YCSB Client 0.1
Command line: -t -db com.yahoo.ycsb.db.Memcached -P workloads/workloadc -p memcached.server=localhost -p memcached.port=11212
[READ], 168, 9
[READ], 169, 4
[READ], 170, 14
[READ], 171, 2
[READ], 172, 10
[READ], 173, 6
[READ], 174, 6
[READ], 175, 4
[READ], 176, 4
[READ], 177, 10
[READ], 178, 7
[READ], 179, 10
[READ], 180, 10
[READ], 181, 5
[READ], 182, 7
[READ], 183, 9
[READ], 184, 23
[READ], 185, 17
[READ], 186, 11
[READ], 187, 12
[READ], 188, 19
[READ], 189, 10
[READ], 190, 17
[READ], 191, 18
[READ], 192, 12
[READ], 193, 9
[READ], 194, 26
[READ], 195, 14
[READ], 196, 10
[READ], 197, 17
[READ], 198, 24
[READ], 199, 38
[READ], 200, 54
[READ], 201, 83
[READ], 202, 122
[READ], 203, 80
[READ], 204, 54
[READ], 205, 43
[READ], 206, 33
[READ], 207, 31
[READ], 208, 37
[READ], 209, 74
[READ], 210, 84
[READ], 211, 99
[READ], 212, 77
[READ], 213, 75
[READ], 214, 62
[READ], 215, 46
[READ], 216, 59
[READ], 217, 65
[READ], 218, 62
[READ], 219, 59
[READ], 220, 61
[READ], 221, 58
[READ], 222, 48
[READ], 223, 46
[READ], 224, 54
[READ], 225, 38
[READ], 226, 35
[READ], 227, 34
[READ], 228, 25
[READ], 229, 24
[READ], 230, 21
[READ], 231, 29
[READ], 232, 21
[READ], 233, 18
[READ], 234, 16
[READ], 235, 13
[READ], 236, 19
[READ], 237, 19
[READ], 238, 11
[READ], 239, 13
[READ], 240, 13
[READ], 241, 15
[READ], 242, 18
[READ], 243, 21
[READ], 244, 19
[READ], 245, 16
[READ], 246, 7
[READ], 247, 12
[READ], 248, 5
[READ], 249, 14
[READ], 250, 17
[READ], 251, 12
[READ], 252, 14
[READ], 253, 18
[READ], 254, 22
[READ], 255, 29
[READ], 256, 15
[READ], 257, 18
[READ], 258, 13
[READ], 259, 21
[READ], 260, 15
[READ], 261, 24
[READ], 262, 17
[READ], 263, 20
[READ], 264, 21
[READ], 265, 21
[READ], 266, 16
[READ], 267, 23
[READ], 268, 22
[READ], 269, 24
[READ], 270, 22
[READ], 271, 30
[READ], 272, 28
[READ], 273, 18
[READ], 274, 32
[READ], 275, 19
[READ], 276, 17
[READ], 277, 18
[READ], 278, 16
[READ], 279, 21
[READ], 280, 28
[READ], 281, 14
[READ], 282, 19
[READ], 283, 24
[READ], 284, 23
[READ], 285, 29
[READ], 286, 16
[READ], 287, 14
[READ], 288, 24
[READ], 289, 17
[READ], 290, 16
[READ], 291, 23
[READ], 292, 19
[READ], 293, 17
[READ], 294, 14
[READ], 295, 15
[READ], 296, 22
[READ], 297, 20
[READ], 298, 19
[READ], 299, 20
[READ], 300, 29
[READ], 301, 18
[READ], 302, 19
[READ], 303, 25
[READ], 304, 17
[READ], 305, 21
[READ], 306, 21
[READ], 307, 31
[READ], 308, 24
[READ], 309, 21
[READ], 310, 24
[READ], 311, 33
[READ], 312, 30
[READ], 313, 36
[READ], 314, 33
[READ], 315, 30
[READ], 316, 39
[READ], 317, 26
[READ], 318, 27
[READ], 319, 24
[READ], 320, 19
[READ], 321, 21
[READ], 322, 16
[READ], 323, 20
[READ], 324, 20
[READ], 325, 21
[READ], 326, 11
[READ], 327, 5
[READ], 328, 14
[READ], 329, 10
[READ], 330, 9
[READ], 331, 10
[READ], 332, 6
[READ], 333, 11
[READ], 334, 5
[READ], 335, 9
[READ], 336, 3
[READ], 337, 14
[READ], 338, 17
[READ], 339, 16
[READ], 340, 17
[READ], 341, 16
[READ], 342, 22
[READ], 343, 10
[READ], 344, 10
[READ], 345, 9
[READ], 346, 19
[READ], 347, 11
[READ], 348, 13
[READ], 349, 20
[READ], 350, 9
[READ], 351, 14
[READ], 352, 19
[READ], 353, 11
[READ], 354, 22
[READ], 355, 16
[READ], 356, 24
[READ], 357, 26
[READ], 358, 29
[READ], 359, 28
[READ], 360, 19
[READ], 361, 22
[READ], 362, 27
[READ], 363, 19
[READ], 364, 14
[READ], 365, 27
[READ], 366, 23
[READ], 367, 27
[READ], 368, 20
[READ], 369, 10
[READ], 370, 25
[READ], 371, 21
[READ], 372, 20
[READ], 373, 15
[READ], 374, 16
[READ], 375, 12
[READ], 376, 8
[READ], 377, 13
[READ], 378, 16
[READ], 379, 7
[READ], 380, 10
[READ], 381, 15
[READ], 382, 15
[READ], 383, 10
[READ], 384, 16
[READ], 385, 6
[READ], 386, 5
[READ], 387, 14
[READ], 388, 14
[READ], 389, 14
[READ], 390, 14
[READ], 391, 13
[READ], 392, 10
[READ], 393, 18
[READ], 394, 26
[READ], 395, 12
[READ], 396, 12
[READ], 397, 18
[READ], 398, 33
[READ], 399, 14
[READ], 400, 23
[READ], 401, 14
[READ], 402, 10
[READ], 403, 15
[READ], 404, 16
[READ], 405, 19
[READ], 406, 12
[READ], 407, 14
[READ], 408, 8
[READ], 409, 5
[READ], 410, 10
[READ], 411, 12
[READ], 412, 4
[READ], 413, 5
[READ], 414, 3
[READ], 415, 6
[READ], 416, 7
[READ], 417, 2
[READ], 418, 9
[READ], 419, 8
[READ], 420, 3
[READ], 421, 5
[READ], 422, 6
[READ], 423, 5
[READ], 424, 10
[READ], 425, 5
[READ], 426, 13
[READ], 427, 18
[READ], 428, 8
[READ], 429, 14
[READ], 430, 9
[READ], 431, 9
[READ], 432, 15
[READ], 433, 12
[READ], 434, 17
[READ], 435, 11
[READ], 436, 13
[READ], 437, 9
[READ], 438, 11
[READ], 439, 14
[READ], 440, 8
[READ], 441, 8
[READ], 442, 11
[READ], 443, 15
[READ], 444, 10
[READ], 445, 10
[READ], 446, 14
[READ], 447, 10
[READ], 448, 6
[READ], 449, 11
[READ], 450, 7
[READ], 451, 5
[READ], 452, 8
[READ], 453, 5
[READ], 454, 6
[READ], 455, 12
[READ], 456, 9
[READ], 457, 3
[READ], 458, 10
[READ], 459, 6
[READ], 460, 5
[READ], 461, 5
[READ], 462, 5
[READ], 463, 6
[READ], 464, 7
[READ], 465, 6
[READ], 466, 7
[READ], 467, 3
[READ], 468, 4
[READ], 469, 3
[READ], 470, 3
[READ], 471, 1
[READ], 472, 1
[READ], 473, 6
[READ], 474, 4
[READ], 475, 2
[READ], 476, 1
[READ], 477, 2
[READ], 478, 1
[READ], 479, 2
[READ], 480, 3
[READ], 481, 7
[READ], 482, 5
[READ], 483, 2
[READ], 484, 4
[READ], 485, 2
[READ], 486, 5
[READ], 487, 4
[READ], 488, 3
[READ], 489, 2
[READ], 490, 6
[READ], 491, 4
[READ], 492, 3
[READ], 493, 2
[READ], 494, 7
[READ], 495, 2
[READ], 496, 0
[READ], 497, 7
[READ], 498, 7
[READ], 499, 5
[READ], 500, 6
[READ], 501, 6
[READ], 502, 7
[READ], 503, 5
[READ], 504, 8
[READ], 505, 12
[READ], 506, 7
[READ], 507, 1
[READ], 508, 5
[READ], 509, 6
[READ], 510, 5
[READ], 511, 4
[READ], 512, 1
[READ], 513, 5
[READ], 514, 6
[READ], 515, 2
[READ], 516, 7
[READ], 517, 0
[READ], 518, 3
[READ], 519, 4
[READ], 520, 8
[READ], 521, 6
[READ], 522, 2
[READ], 523, 2
[READ], 524, 3
[READ], 525, 4
[READ], 526, 5
[READ], 527, 4
[READ], 528, 7
[READ], 529, 4
[READ], 530, 5
[READ], 531, 5
[READ], 532, 7
[READ], 533, 6
[READ], 534, 8
[READ], 535, 6
[READ], 536, 13
[READ], 537, 2
[READ], 538, 9
[READ], 539, 6
[READ], 540, 5
[READ], 541, 7
[READ], 542, 8
[READ], 543, 7
[READ], 544, 4
[READ], 545, 8
[READ], 546, 11
[READ], 547, 5
[READ], 548, 5
[READ], 549, 10
[READ], 550, 5
[READ], 551, 7
[READ], 552, 7
[READ], 553, 5
[READ], 554, 3
[READ], 555, 9
[READ], 556, 4
[READ], 557, 3
[READ], 558, 6
[READ], 559, 3
[READ], 560, 5
[READ], 561, 2
[READ], 562, 4
[READ], 563, 4
[READ], 564, 3
[READ], 565, 0
[READ], 566, 3
[READ], 567, 1
[READ], 568, 5
[READ], 569, 3
[READ], 570, 1
[READ], 571, 2
[READ], 572, 1
[READ], 573, 4
[READ], 574, 3
[READ], 575, 1
[READ], 576, 0
[READ], 577, 5
[READ], 578, 1
[READ], 579, 3
[READ], 580, 3
[READ], 581, 3
[READ], 582, 3
[READ], 583, 2
[READ], 584, 1
[READ], 585, 2
[READ], 586, 2
[READ], 587, 3
[READ], 588, 2
[READ], 589, 0
[READ], 590, 0
[READ], 591, 2
[READ], 592, 5
[READ], 593, 3
[READ], 594, 4
[READ], 595, 2
[READ], 596, 3
[READ], 597, 1
[READ], 598, 1
[READ], 599, 2
[READ], 600, 2
[READ], 601, 2
[READ], 602, 0
[READ], 603, 4
[READ], 604, 1
[READ], 605, 3
[READ], 606, 3
[READ], 607, 1
[READ], 608, 2
[READ], 609, 0
[READ], 610, 0
[READ], 611, 2
[READ], 612, 1
[READ], 613, 0
[READ], 614, 3
[READ], 615, 6
[READ], 616, 2
[READ], 617, 3
[READ], 618, 4
[READ], 619, 3
[READ], 620, 3
[READ], 621, 1
[READ], 622, 3
[READ], 623, 2
[READ], 624, 2
[READ], 625, 3
[READ], 626, 3
[READ], 627, 3
[READ], 628, 4
[READ], 629, 4
[READ], 630, 4
[READ], 631, 1
[READ], 632, 4
[READ], 633, 2
[READ], 634, 5
[READ], 635, 2
[READ], 636, 4
[READ], 637, 0
[READ], 638, 1
[READ], 639, 2
[READ], 640, 0
[READ], 641, 2
[READ], 642, 0
[READ], 643, 0
[READ], 644, 0
[READ], 645, 1
[READ], 646, 0
[READ], 647, 1
[READ], 648, 1
[READ], 649, 3
[READ], 650, 0
[READ], 651, 1
[READ], 652, 1
[READ], 653, 0
[READ], 654, 1
[READ], 655, 2
[READ], 656, 1
[READ], 657, 2
[READ], 658, 0
[READ], 659, 0
[READ], 660, 2
[READ], 661, 1
[READ], 662, 3
[READ], 663, 2
[READ], 664, 2
[READ], 665, 1
[READ], 666, 4
[READ], 667, 5
[READ], 668, 7
[READ], 669, 5
[READ], 670, 6
[READ], 671, 5
[READ], 672, 6
[READ], 673, 2
[READ], 674, 4
[READ], 675, 0
[READ], 676, 3
[READ], 677, 4
[READ], 678, 5
[READ], 679, 4
[READ], 680, 8
[READ], 681, 2
[READ], 682, 9
[READ], 683, 4
[READ], 684, 4
[READ], 685, 3
[READ], 686, 5
[READ], 687, 1
[READ], 688, 6
[READ], 689, 2
[READ], 690, 1
[READ], 691, 6
[READ], 692, 3
[READ], 693, 3
[READ], 694, 3
[READ], 695, 2
[READ], 696, 0
[READ], 697, 0
[READ], 698, 2
[READ], 699, 1
[READ], 700, 0
[READ], 701, 1
[READ], 702, 0
[READ], 703, 2
[READ], 704, 2
[READ], 705, 1
[READ], 706, 1
[READ], 707, 0
[READ], 708, 0
[READ], 709, 0
[READ], 710, 0
[READ], 711, 0
[READ], 712, 2
[READ], 713, 3
[READ], 714, 3
[READ], 715, 0
[READ], 716, 2
[READ], 717, 0
[READ], 718, 0
[READ], 719, 0
[READ], 720, 2
[READ], 721, 1
[READ], 722, 0
[READ], 723, 0
[READ], 724, 3
[READ], 725, 2
[READ], 726, 1
[READ], 727, 0
[READ], 728, 0
[READ], 729, 1
[READ], 730, 1
[READ], 731, 1
[READ], 732, 0
[READ], 733, 0
[READ], 734, 0
[READ], 735, 0
[READ], 736, 1
[READ], 737, 0
[READ], 738, 1
[READ], 739, 0
[READ], 740, 0
[READ], 741, 0
[READ], 742, 1
[READ], 743, 0
[READ], 744, 0
[READ], 745, 0
[READ], 746, 0
[READ], 747, 0
[READ], 748, 0
[READ], 749, 1
[READ], 750, 0
[READ], 751, 0
[READ], 752, 1
[READ], 753, 0
[READ], 754, 0
[READ], 755, 0
[READ], 756, 0
[READ], 757, 0
[READ], 758, 0
[READ], 759, 0
[READ], 760, 0
[READ], 761, 0
[READ], 762, 0
[READ], 763, 0
[READ], 764, 0
[READ], 765, 0
[READ], 766, 0
[READ], 767, 0
[READ], 768, 0
[READ], 769, 0
[READ], 770, 0
[READ], 771, 0
[READ], 772, 0
[READ], 773, 1
[READ], 774, 1
[READ], 775, 0
[READ], 776, 1
[READ], 777, 0
[READ], 778, 0
[READ], 779, 0
[READ], 780, 0
[READ], 781, 0
[READ], 782, 0
[READ], 783, 1
[READ], 784, 0
[READ], 785, 0
[READ], 786, 0
[READ], 787, 0
[READ], 788, 0
[READ], 789, 0
[READ], 790, 1
[READ], 791, 1
[READ], 792, 0
[READ], 793, 0
[READ], 794, 0
[READ], 795, 0
[READ], 796, 0
[READ], 797, 0
[READ], 798, 0
[READ], 799, 0
[READ], 800, 0
[READ], 801, 0
[READ], 802, 0
[READ], 803, 0
[READ], 804, 0
[READ], 805, 0
[READ], 806, 0
[READ], 807, 0
[READ], 808, 1
[READ], 809, 0
[READ], 810, 1
[READ], 811, 0
[READ], 812, 0
[READ], 813, 0
[READ], 814, 0
[READ], 815, 1
[READ], 816, 0
[READ], 817, 0
[READ], 818, 0
[READ], 819, 0
[READ], 820, 1
[READ], 821, 0
[READ], 822, 1
[READ], 823, 0
[READ], 824, 0
[READ], 825, 0
[READ], 826, 0
[READ], 827, 0
[READ], 828, 0
[READ], 829, 0
[READ], 830, 0
[READ], 831, 0
[READ], 832, 0
[READ], 833, 0
[READ], 834, 0
[READ], 835, 0
[READ], 836, 0
[READ], 837, 0
[READ], 838, 0
[READ], 839, 0
[READ], 840, 0
[READ], 841, 0
[READ], 842, 0
[READ], 843, 0
[READ], 844, 0
[READ], 845, 0
[READ], 846, 0
[READ], 847, 0
[READ], 848, 0
[READ], 849, 0
[READ], 850, 0
[READ], 851, 0
[READ], 852, 0
[READ], 853, 0
[READ], 854, 0
[READ], 855, 0
[READ], 856, 0
[READ], 857, 1
[READ], 858, 0
[READ], 859, 0
[READ], 860, 0
[READ], 861, 0
[READ], 862, 0
[READ], 863, 0
[READ], 864, 0
[READ], 865, 0
[READ], 866, 0
[READ], 867, 0
[READ], 868, 0
[READ], 869, 0
[READ], 870, 0
[READ], 871, 0
[READ], 872, 0
[READ], 873, 0
[READ], 874, 0
[READ], 875, 0
[READ], 876, 0
[READ], 877, 0
[READ], 878, 0
[READ], 879, 0
[READ], 880, 0
[READ], 881, 0
[READ], 882, 0
[READ], 883, 0
[READ], 884, 0
[READ], 885, 0
[READ], 886, 0
[READ], 887, 0
[READ], 888, 0
[READ], 889, 0
[READ], 890, 0
[READ], 891, 0
[READ], 892, 0
[READ], 893, 0
[READ], 894, 0
[READ], 895, 0
[READ], 896, 0
[READ], 897, 0
[READ], 898, 0
[READ], 899, 0
[READ], 900, 0
[READ], 901, 0
[READ], 902, 0
[READ], 903, 0
[READ], 904, 0
[READ], 905, 0
[READ], 906, 0
[READ], 907, 0
[READ], 908, 0
[READ], 909, 0
[READ], 910, 0
[READ], 911, 0
[READ], 912, 0
[READ], 913, 0
[READ], 914, 0
[READ], 915, 0
[READ], 916, 0
[READ], 917, 0
[READ], 918, 0
[READ], 919, 0
[READ], 920, 0
[READ], 921, 0
[READ], 922, 1
[READ], 923, 0
[READ], 924, 0
[READ], 925, 0
[READ], 926, 0
[READ], 927, 0
[READ], 928, 0
[READ], 929, 0
[READ], 930, 0
[READ], 931, 0
[READ], 932, 0
[READ], 933, 0
[READ], 934, 0
[READ], 935, 0
[READ], 936, 0
[READ], 937, 1
[READ], 938, 0
[READ], 939, 0
[READ], 940, 0
[READ], 941, 0
[READ], 942, 0
[READ], 943, 0
[READ], 944, 0
[READ], 945, 0
[READ], 946, 0
[READ], 947, 0
[READ], 948, 0
[READ], 949, 0
[READ], 950, 0
[READ], 951, 0
[READ], 952, 0
[READ], 953, 0
[READ], 954, 0
[READ], 955, 0
[READ], 956, 0
[READ], 957, 0
[READ], 958, 0
[READ], 959, 0
[READ], 960, 0
[READ], 961, 0
[READ], 962, 0
[READ], 963, 1
[READ], 964, 0
[READ], 965, 0
[READ], 966, 0
[READ], 967, 0
[READ], 968, 0
[READ], 969, 0
[READ], 970, 0
[READ], 971, 0
[READ], 972, 0
[READ], 973, 0
[READ], 974, 0
[READ], 975, 0
[READ], 976, 0
[READ], 977, 0
[READ], 978, 0
[READ], 979, 0
[READ], 980, 0
[READ], 981, 1
[READ], 982, 0
[READ], 983, 0
[READ], 984, 0
[READ], 985, 0
[READ], 986, 0
[READ], 987, 0
[READ], 988, 0
[READ], 989, 0
[READ], 990, 0
[READ], 991, 0
[READ], 992, 0
[READ], 993, 0
[READ], 994, 0
[READ], 995, 0
[READ], 996, 0
[READ], 997, 0
[READ], 998, 0
[READ], 999, 0
[READ], >1000, 18
